Wall time,Step,Value
1540524778.979737,60886,0.00859967339783907
1540524952.862097,61282,0.08702386170625687
1540524994.403747,61381,0.07209190726280212
1540525036.093948,61480,0.018189970403909683
1540525080.710536,61579,0.06573869287967682
1540525123.32666,61678,0.019716525450348854
1540525221.943622,61876,0.0301052276045084
1540525427.13438,62272,0.02799077332019806
1540525488.858216,62371,0.03327653929591179
1540525572.902172,62569,0.015138004906475544
1540525660.660208,62767,0.018196837976574898
1540525835.751304,63163,0.045160114765167236
1540525971.714392,63460,0.02421620860695839
1540526020.905387,63559,0.06938562542200089
1540526113.580813,63757,0.19523251056671143
1540526169.396852,63856,0.1273597627878189
1540526227.927401,63955,0.03887751325964928
1540526284.126364,64054,0.0224694162607193
1540526324.455058,64153,0.027944443747401237
1540526369.4858,64252,0.02538846619427204
1540526416.484825,64351,0.3095147907733917
1540526457.471547,64450,0.05189729109406471
1540526498.470329,64549,0.012860968708992004
1540526675.922601,64945,0.0397326722741127
1540526717.98113,65044,0.15291254222393036
1540526811.457092,65242,0.0629158690571785
1540526903.996349,65440,0.1497567892074585
1540526968.236042,65539,0.17990106344223022
1540527026.415486,65638,0.015240449458360672
1540527077.529004,65737,0.4183312654495239
1540527118.349517,65836,0.03270578384399414
1540527158.373026,65935,0.0695682018995285
1540527204.349013,66034,0.08612468093633652
1540527246.447992,66133,0.05026264116168022
1540527287.572344,66232,0.07142019271850586
1540527374.624508,66430,0.07844390720129013
1540527417.183628,66529,0.08726946264505386
1540527465.82458,66628,0.10340084135532379
1540527508.177525,66727,0.020333748310804367
1540527556.78003,66826,0.03241782635450363
1540527653.782783,67024,0.051948852837085724
1540527703.595034,67123,0.1364511251449585
1540527764.442241,67222,0.015415924601256847
1540527863.487048,67420,0.03144340217113495
1540527909.048863,67519,0.05183721333742142
1540527949.543979,67618,0.095952108502388
1540527990.315713,67717,0.0678931176662445
1540528037.296096,67816,0.02984868921339512
1540528079.053438,67915,0.06294064223766327
1540528120.860199,68014,0.04277324676513672
